date,open,high,low,close,uptrend,downtrend
2024-09-18 09:15:00,25402.4,25478.6,25380.8,25461.25,True,False
2024-09-18 11:15:00,25460.35,25482.2,25372.5,25374.4,True,False
2024-09-18 13:15:00,25374.15,25409.1,25285.55,25382.35,True,False
2024-09-18 15:15:00,25381.75,25392.7,25342.35,25343.45,True,False
2024-09-19 09:15:00,25487.05,25611.95,25477.55,25505.8,True,False
2024-09-19 11:15:00,25506.0,25509.95,25390.2,25395.85,True,False
2024-09-19 13:15:00,25396.35,25427.55,25376.05,25426.25,True,False
2024-09-19 15:15:00,25424.55,25453.7,25406.85,25445.0,True,False
2024-09-20 09:15:00,25525.95,25716.65,25426.6,25702.25,True,False
2024-09-20 11:15:00,25702.2,25804.85,25666.2,25786.05,True,False
2024-09-20 13:15:00,25784.75,25806.95,25487.35,25792.85,True,False
2024-09-20 15:15:00,25793.65,25849.25,25783.0,25820.35,True,False
2024-09-23 09:15:00,25872.55,25925.8,25849.5,25881.45,True,False
2024-09-23 11:15:00,25882.1,25895.7,25847.35,25883.6,True,False
2024-09-23 13:15:00,25884.1,25956.0,25880.1,25938.75,True,False
2024-09-23 15:15:00,25940.85,25947.1,25923.35,25930.15,True,False
2024-09-24 09:15:00,25921.45,25981.5,25886.85,25948.95,True,False
2024-09-24 11:15:00,25948.5,25966.75,25905.75,25964.35,True,False
2024-09-24 13:15:00,25964.6,26011.55,25918.65,25944.15,True,False
2024-09-24 15:15:00,25943.8,25959.15,25939.8,25951.9,True,False
2024-09-25 09:15:00,25899.45,25954.15,25891.7,25914.95,True,False
2024-09-25 11:15:00,25915.0,25930.9,25871.35,25884.6,True,False
2024-09-25 13:15:00,25884.5,26028.95,25884.4,26017.55,True,False
2024-09-25 15:15:00,26017.3,26032.8,26008.05,26013.5,True,False
2024-09-26 09:15:00,26005.4,26087.8,25998.4,26073.3,True,False
2024-09-26 11:15:00,26073.5,26112.95,26055.0,26091.8,True,False
2024-09-26 13:15:00,26090.45,26250.9,26034.65,26207.55,True,False
2024-09-26 15:15:00,26206.45,26220.55,26174.1,26184.65,True,False
2024-09-27 09:15:00,26248.25,26277.35,26208.9,26241.0,True,False
2024-09-27 11:15:00,26241.45,26249.4,26179.6,26189.85,True,False
2024-09-27 13:15:00,26189.8,26230.85,26151.4,26195.15,True,False
2024-09-27 15:15:00,26194.1,26197.0,26157.7,26175.0,True,False
2024-09-30 09:15:00,26061.3,26134.7,25921.0,25928.65,False,False
2024-09-30 11:15:00,25930.0,25939.3,25863.05,25877.1,False,False
2024-09-30 13:15:00,25877.15,25877.85,25796.65,25812.25,False,False
2024-09-30 15:15:00,25813.0,25829.1,25794.1,25822.8,False,False
2024-10-01 09:15:00,25788.45,25907.6,25739.2,25745.75,False,False
2024-10-01 11:15:00,25745.45,25838.85,25742.9,25793.85,False,True
2024-10-01 13:15:00,25792.75,25822.6,25754.6,25788.05,False,True
2024-10-01 15:15:00,25788.4,25816.35,25785.35,25812.55,False,True
2024-10-03 09:15:00,25452.85,25639.45,25451.6,25491.95,False,True
2024-10-03 11:15:00,25491.5,25492.15,25344.75,25349.55,False,True
2024-10-03 13:15:00,25350.35,25351.95,25230.3,25258.45,False,True
2024-10-03 15:15:00,25259.3,25274.1,25245.85,25266.0,False,True
2024-10-04 09:15:00,25181.9,25360.3,25094.55,25332.6,False,True
2024-10-04 11:15:00,25332.0,25485.05,25077.1,25114.4,False,True
2024-10-04 13:15:00,25112.7,25122.45,24966.8,25020.95,False,True
2024-10-04 15:15:00,25021.45,25049.65,25016.85,25049.1,False,True
2024-10-07 09:15:00,25084.1,25143.0,24798.65,24889.7,False,True
2024-10-07 11:15:00,24888.85,25005.9,24770.0,24793.85,False,True
2024-10-07 13:15:00,24796.95,24923.2,24694.35,24778.15,False,True
2024-10-07 15:15:00,24779.45,24832.4,24775.2,24819.0,False,True
2024-10-08 09:15:00,24832.2,24959.7,24756.8,24937.9,False,True
2024-10-08 11:15:00,24938.95,24989.85,24885.95,24975.15,False,True
2024-10-08 13:15:00,24974.55,25044.0,24925.1,25010.95,False,True
2024-10-08 15:15:00,25010.7,25042.3,25009.55,25039.5,False,True
2024-10-09 09:15:00,25065.8,25221.45,25031.35,25215.6,False,False
2024-10-09 11:15:00,25214.9,25234.05,25096.45,25104.35,False,True
2024-10-09 13:15:00,25103.0,25141.15,24947.7,24971.15,False,True
2024-10-09 15:15:00,24971.6,25020.6,24971.0,25019.55,False,True
2024-10-10 09:15:00,25067.05,25134.05,24995.85,25025.05,False,True
2024-10-10 11:15:00,25024.75,25051.1,24990.5,25035.4,False,True
2024-10-10 13:15:00,25035.15,25053.8,24982.15,24998.55,False,True
2024-10-10 15:15:00,24998.2,25019.6,24979.4,25007.55,False,True
2024-10-11 09:15:00,24985.3,25028.65,24931.4,24952.5,False,True
2024-10-11 11:15:00,24953.15,24969.1,24920.05,24961.3,False,True
2024-10-11 13:15:00,24961.4,24979.9,24942.35,24962.75,False,True
2024-10-11 15:15:00,24961.7,24979.3,24958.25,24975.05,False,True
2024-10-14 09:15:00,25023.45,25131.95,25017.5,25101.5,False,False
2024-10-14 11:15:00,25102.35,25159.75,25100.35,25105.45,False,False
2024-10-14 13:15:00,25105.6,25146.3,25097.4,25123.2,False,False
2024-10-14 15:15:00,25122.65,25148.1,25120.55,25142.3,False,False
2024-10-15 09:15:00,25186.3,25212.05,25014.1,25072.5,False,True
2024-10-15 11:15:00,25072.65,25089.95,25008.15,25025.35,False,True
2024-10-15 13:15:00,25025.3,25072.2,25022.15,25052.65,False,True
2024-10-15 15:15:00,25052.85,25079.1,25050.65,25065.15,False,True
2024-10-16 09:15:00,25008.55,25093.4,24994.65,25015.1,False,True
2024-10-16 11:15:00,25014.2,25016.5,24908.45,24983.35,False,True
2024-10-16 13:15:00,24983.9,25059.85,24962.05,24968.2,False,True
2024-10-16 15:15:00,24967.7,24968.7,24951.0,24959.9,False,True
2024-10-17 09:15:00,25027.4,25029.5,24790.1,24790.95,False,True
2024-10-17 11:15:00,24791.55,24813.9,24755.85,24786.75,False,True
2024-10-17 13:15:00,24786.45,24790.95,24728.9,24759.35,False,True
2024-10-17 15:15:00,24760.1,24766.5,24737.35,24750.2,False,True
2024-10-18 09:15:00,24664.95,24754.0,24567.65,24719.35,False,True
2024-10-18 11:15:00,24719.6,24869.15,24689.7,24820.9,False,True
2024-10-18 13:15:00,24819.8,24886.2,24818.55,24842.85,False,True
2024-10-18 15:15:00,24842.35,24876.4,24837.95,24862.65,False,True
2024-10-21 09:15:00,24956.15,24978.3,24679.6,24808.6,False,True
2024-10-21 11:15:00,24808.65,24814.6,24710.95,24751.7,False,True
2024-10-21 13:15:00,24751.4,24878.9,24751.3,24791.25,False,True
2024-10-21 15:15:00,24790.9,24791.8,24736.05,24739.45,False,True
2024-10-22 09:15:00,24798.65,24882.0,24636.75,24729.7,False,True
2024-10-22 11:15:00,24729.2,24734.35,24587.65,24621.6,False,True
2024-10-22 13:15:00,24621.9,24633.45,24445.8,24449.35,False,True
2024-10-22 15:15:00,24448.1,24486.6,24447.85,24481.75,False,True
2024-10-23 09:15:00,24378.15,24597.1,24378.1,24557.75,False,True
2024-10-23 11:15:00,24557.25,24604.25,24502.8,24547.2,False,True
2024-10-23 13:15:00,24547.35,24566.85,24422.4,24427.2,False,True
2024-10-23 15:15:00,24426.8,24441.0,24417.1,24436.0,False,True
2024-10-24 09:15:00,24412.7,24480.65,24341.2,24398.0,False,True
2024-10-24 11:15:00,24398.0,24421.2,24391.85,24395.25,False,True
2024-10-24 13:15:00,24395.3,24419.05,24367.8,24398.6,False,True
2024-10-24 15:15:00,24398.6,24417.65,24395.8,24414.6,False,True
2024-10-25 09:15:00,24418.05,24440.25,24113.05,24170.0,False,True
2024-10-25 11:15:00,24170.75,24213.75,24093.95,24126.55,False,True
2024-10-25 13:15:00,24126.1,24179.4,24073.9,24172.4,False,True
2024-10-25 15:15:00,24173.15,24225.55,24171.4,24211.8,False,True
2024-10-28 09:15:00,24251.1,24440.4,24134.9,24399.35,False,True
2024-10-28 11:15:00,24399.6,24492.6,24389.75,24421.55,False,True
2024-10-28 13:15:00,24423.55,24459.3,24305.75,24343.9,False,True
2024-10-28 15:15:00,24344.4,24368.75,24330.4,24367.7,False,True
2024-10-29 09:15:00,24328.85,24378.65,24140.85,24192.15,False,True
2024-10-29 11:15:00,24194.4,24346.8,24177.95,24323.3,False,True
2024-10-29 13:15:00,24325.4,24484.5,24269.1,24474.25,False,False
2024-10-29 15:15:00,24473.95,24476.3,24451.85,24454.0,False,False
2024-10-30 09:15:00,24371.45,24449.3,24337.6,24437.15,False,False
2024-10-30 11:15:00,24437.55,24498.2,24414.4,24429.1,False,False
2024-10-30 13:15:00,24427.95,24430.75,24307.3,24334.2,False,True
2024-10-30 15:15:00,24336.2,24359.15,24328.0,24350.3,False,True
2024-10-31 09:15:00,24349.85,24372.45,24234.3,24253.15,False,True
2024-10-31 11:15:00,24252.65,24264.05,24191.15,24214.35,False,True
2024-10-31 13:15:00,24214.55,24235.2,24172.6,24210.7,False,True
2024-10-31 15:15:00,24208.95,24241.75,24189.5,24238.5,False,True
2024-11-04 09:15:00,24315.75,24316.75,23824.05,23847.25,False,True
2024-11-04 11:15:00,23846.9,23951.0,23816.15,23905.7,False,True
2024-11-04 13:15:00,23905.6,24008.85,23866.45,23997.1,False,True
2024-11-04 15:15:00,23997.25,24011.45,23980.8,23990.95,False,True
2024-11-05 09:15:00,23916.5,24037.2,23908.65,23981.95,False,True
2024-11-05 11:15:00,23981.05,23992.85,23842.75,23915.05,False,True
2024-11-05 13:15:00,23915.85,24229.05,23897.25,24207.7,False,False
2024-11-05 15:15:00,24207.4,24220.2,24189.3,24198.15,False,False
2024-11-06 09:15:00,24308.75,24415.05,24204.05,24369.05,False,False
2024-11-06 11:15:00,24367.0,24466.95,24353.45,24457.25,False,False
2024-11-06 13:15:00,24456.65,24537.6,24436.35,24471.65,True,False
2024-11-06 15:15:00,24470.95,24500.25,24470.9,24493.9,True,False
2024-11-07 09:15:00,24489.6,24503.35,24181.95,24233.2,False,False
2024-11-07 11:15:00,24232.65,24239.05,24183.3,24220.85,False,False
2024-11-07 13:15:00,24221.5,24222.45,24179.05,24198.75,False,False
2024-11-07 15:15:00,24198.55,24211.65,24189.75,24194.6,False,True
2024-11-08 09:15:00,24207.7,24276.15,24066.65,24168.95,False,True
2024-11-08 11:15:00,24169.0,24173.75,24105.75,24169.1,False,True
2024-11-08 13:15:00,24169.35,24183.65,24125.0,24156.05,False,True
2024-11-08 15:15:00,24156.05,24160.05,24104.7,24110.35,False,True
2024-11-11 09:15:00,24087.25,24312.35,24004.6,24309.65,False,False
2024-11-11 11:15:00,24309.35,24336.8,24202.15,24222.6,False,True
2024-11-11 13:15:00,24223.15,24229.2,24080.6,24158.3,False,True
2024-11-11 15:15:00,24160.95,24162.8,24118.0,24122.1,False,True
2024-11-12 09:15:00,24225.8,24242.0,24103.6,24140.5,False,True
2024-11-12 11:15:00,24139.9,24160.95,23981.0,23993.9,False,True
2024-11-12 13:15:00,23994.0,23994.05,23866.0,23870.8,False,True
2024-11-12 15:15:00,23870.65,23883.95,23839.15,23842.95,False,True
2024-11-13 09:15:00,23822.45,23873.6,23679.35,23710.3,False,True
2024-11-13 11:15:00,23709.9,23727.8,23632.05,23673.55,False,True
2024-11-13 13:15:00,23674.45,23722.3,23509.6,23543.8,False,True
2024-11-13 15:15:00,23544.95,23618.85,23544.95,23602.9,False,True
2024-11-14 09:15:00,23542.15,23675.9,23486.1,23490.9,False,True
2024-11-14 11:15:00,23492.0,23568.65,23490.25,23549.95,False,True
2024-11-14 13:15:00,23550.3,23570.8,23484.15,23540.15,False,True
2024-11-14 15:15:00,23541.3,23562.65,23534.15,23559.6,False,True
2024-11-18 09:15:00,23605.3,23606.8,23350.4,23380.65,False,True
2024-11-18 11:15:00,23381.6,23565.25,23379.4,23492.15,False,True
2024-11-18 13:15:00,23491.05,23505.3,23412.55,23453.55,False,True
2024-11-18 15:15:00,23453.3,23474.85,23447.95,23465.3,False,True
2024-11-19 09:15:00,23529.55,23750.0,23517.1,23736.25,False,False
2024-11-19 11:15:00,23736.75,23780.65,23724.2,23760.0,False,False
2024-11-19 13:15:00,23761.0,23771.7,23486.2,23492.55,False,True
2024-11-19 15:15:00,23492.65,23518.3,23464.8,23468.7,False,True
2024-11-21 09:15:00,23488.45,23507.3,23263.15,23335.55,False,True
2024-11-21 11:15:00,23335.55,23369.1,23307.2,23341.3,False,True
2024-11-21 13:15:00,23340.45,23366.75,23319.15,23355.75,False,True
2024-11-21 15:15:00,23354.95,23367.5,23339.75,23346.75,False,True
2024-11-22 09:15:00,23411.8,23608.95,23359.0,23537.5,False,True
2024-11-22 11:15:00,23535.7,23724.1,23497.4,23701.2,False,False
2024-11-22 13:15:00,23700.05,23956.1,23661.75,23920.1,False,False
2024-11-22 15:15:00,23919.55,23919.55,23854.9,23873.5,False,False
2024-11-25 09:15:00,24253.55,24347.7,24212.25,24334.95,True,False
2024-11-25 11:15:00,24335.15,24351.55,24135.45,24179.65,True,False
2024-11-25 13:15:00,24180.2,24267.8,24161.6,24222.25,True,False
2024-11-25 15:15:00,24221.9,24260.9,24218.5,24250.8,True,False
2024-11-26 09:15:00,24343.3,24343.3,24160.05,24211.1,True,False
2024-11-26 11:15:00,24211.35,24236.8,24137.55,24161.35,True,False
2024-11-26 13:15:00,24162.15,24240.1,24125.4,24203.85,True,False
2024-11-26 15:15:00,24203.65,24204.9,24183.25,24192.95,True,False
2024-11-27 09:15:00,24204.8,24268.85,24145.65,24195.15,True,False
2024-11-27 11:15:00,24194.7,24328.7,24161.7,24321.45,True,False
2024-11-27 13:15:00,24321.4,24354.55,24257.6,24274.1,True,False
2024-11-27 15:15:00,24273.2,24281.55,24267.1,24277.35,True,False
2024-11-28 09:15:00,24274.15,24345.75,24054.55,24087.9,True,False
2024-11-28 11:15:00,24088.4,24125.2,23969.65,23979.35,False,False
2024-11-28 13:15:00,23979.2,24074.85,23873.35,23915.6,False,False
2024-11-28 15:15:00,23915.35,23959.45,23913.4,23957.45,False,False
2024-11-29 09:15:00,23927.15,24144.45,23927.15,24120.9,True,False
2024-11-29 11:15:00,24120.6,24143.05,24074.35,24118.3,True,False
2024-11-29 13:15:00,24119.2,24188.45,24096.25,24127.25,True,False
2024-11-29 15:15:00,24127.3,24144.8,24111.95,24123.65,True,False
2024-12-02 09:15:00,24140.85,24182.6,24008.65,24130.8,True,False
2024-12-02 11:15:00,24130.5,24190.35,24122.9,24162.2,True,False
2024-12-02 13:15:00,24162.05,24301.7,24139.65,24275.55,True,False
2024-12-02 15:15:00,24274.65,24280.1,24259.0,24275.25,True,False
2024-12-03 09:15:00,24367.5,24425.7,24280.0,24416.75,True,False
2024-12-03 11:15:00,24416.95,24445.8,24382.65,24412.15,True,False
2024-12-03 13:15:00,24412.65,24481.35,24401.1,24461.35,True,False
2024-12-03 15:15:00,24462.45,24466.1,24432.75,24445.85,True,False
2024-12-04 09:15:00,24488.75,24573.2,24446.85,24529.55,True,False
2024-12-04 11:15:00,24529.45,24552.9,24366.3,24481.2,True,False
2024-12-04 13:15:00,24482.85,24541.85,24417.25,24467.95,True,False
2024-12-04 15:15:00,24467.9,24482.4,24456.45,24461.55,True,False
2024-12-05 09:15:00,24539.15,24539.95,24295.55,24368.05,True,False
2024-12-05 11:15:00,24367.6,24648.6,24330.1,24631.1,True,False
2024-12-05 13:15:00,24633.85,24857.75,24495.05,24751.0,True,False
2024-12-05 15:15:00,24749.9,24759.9,24694.3,24701.55,True,False
2024-12-06 09:15:00,24729.45,24751.05,24620.5,24707.35,True,False
2024-12-06 11:15:00,24708.5,24722.95,24667.95,24708.05,True,False
2024-12-06 13:15:00,24707.65,24715.15,24658.25,24685.9,True,False
2024-12-06 15:15:00,24686.5,24692.6,24661.55,24669.0,True,False
2024-12-09 09:15:00,24633.9,24705.0,24580.05,24636.05,True,False
2024-12-09 11:15:00,24635.65,24689.4,24618.45,24650.45,True,False
2024-12-09 13:15:00,24650.8,24663.0,24595.1,24609.35,True,False
2024-12-09 15:15:00,24609.6,24635.25,24607.8,24626.6,True,False
2024-12-10 09:15:00,24652.65,24677.8,24593.25,24651.4,True,False
2024-12-10 11:15:00,24651.6,24658.6,24534.3,24551.05,True,False
2024-12-10 13:15:00,24551.5,24622.05,24510.65,24612.0,True,False
2024-12-10 15:15:00,24612.45,24628.7,24606.5,24620.5,True,False
2024-12-11 09:15:00,24620.5,24677.0,24583.85,24653.05,True,False
2024-12-11 11:15:00,24653.4,24691.75,24626.1,24655.85,True,False
2024-12-11 13:15:00,24655.85,24667.0,24615.55,24650.6,True,False
2024-12-11 15:15:00,24649.25,24651.35,24622.55,24629.5,True,False
2024-12-12 09:15:00,24604.45,24675.25,24584.9,24603.45,True,False
2024-12-12 11:15:00,24604.95,24611.2,24551.65,24567.8,False,False
2024-12-12 13:15:00,24569.4,24579.85,24527.95,24549.9,False,False
2024-12-12 15:15:00,24550.85,24561.3,24534.6,24539.5,False,False
2024-12-13 09:15:00,24498.35,24520.8,24180.8,24278.95,False,True
2024-12-13 11:15:00,24279.45,24688.2,24266.85,24640.15,False,False
2024-12-13 13:15:00,24642.65,24790.25,24574.8,24771.45,True,False
2024-12-13 15:15:00,24772.15,24792.3,24761.05,24781.3,True,False
2024-12-16 09:15:00,24753.4,24781.25,24621.1,24627.5,True,False
2024-12-16 11:15:00,24628.05,24668.55,24601.75,24663.2,True,False
2024-12-16 13:15:00,24663.25,24698.1,24634.7,24664.65,True,False
2024-12-16 15:15:00,24665.35,24671.45,24647.5,24648.25,True,False
2024-12-17 09:15:00,24584.8,24624.1,24383.75,24467.85,False,False
2024-12-17 11:15:00,24468.05,24488.1,24359.25,24370.6,False,True
2024-12-17 13:15:00,24369.4,24388.3,24303.45,24334.4,False,True
2024-12-17 15:15:00,24335.25,24343.45,24316.4,24319.35,False,True
2024-12-18 09:15:00,24297.95,24394.45,24206.15,24216.6,False,True
2024-12-18 11:15:00,24217.35,24267.25,24149.85,24221.4,False,True
2024-12-18 13:15:00,24221.5,24235.65,24166.7,24189.3,False,True
2024-12-18 15:15:00,24189.0,24215.3,24188.35,24214.7,False,True
2024-12-19 09:15:00,23877.15,24004.4,23870.3,23942.25,False,True
2024-12-19 11:15:00,23941.5,24004.9,23941.5,23966.05,False,True
2024-12-19 13:15:00,23966.15,23976.2,23936.3,23945.55,False,True
2024-12-19 15:15:00,23946.65,23964.85,23934.35,23961.95,False,True
2024-12-20 09:15:00,23960.7,24065.8,23807.3,23958.9,False,True
2024-12-20 11:15:00,23958.9,23961.3,23719.35,23726.65,False,True
2024-12-20 13:15:00,23728.25,23767.7,23537.35,23539.3,False,True
2024-12-20 15:15:00,23538.8,23632.3,23538.4,23631.35,False,True
2024-12-23 09:15:00,23738.2,23850.65,23701.6,23834.35,False,True
2024-12-23 11:15:00,23834.05,23869.55,23674.15,23681.2,False,True
2024-12-23 13:15:00,23680.35,23770.7,23647.2,23761.75,False,True
2024-12-23 15:15:00,23761.65,23770.0,23743.9,23747.2,False,True
2024-12-24 09:15:00,23769.1,23867.65,23709.65,23828.2,False,True
2024-12-24 11:15:00,23827.95,23849.25,23764.1,23785.35,False,True
2024-12-24 13:15:00,23785.6,23800.75,23714.4,23718.95,False,True
2024-12-24 15:15:00,23718.8,23749.35,23685.15,23730.35,False,True
2024-12-26 09:15:00,23775.8,23854.5,23701.05,23759.95,False,True
2024-12-26 11:15:00,23760.6,23775.85,23729.35,23750.65,False,True
2024-12-26 13:15:00,23750.4,23774.45,23653.6,23754.95,False,True
2024-12-26 15:15:00,23753.9,23769.75,23738.95,23760.3,False,True
2024-12-27 09:15:00,23801.4,23938.85,23800.6,23903.55,False,False
2024-12-27 11:15:00,23903.6,23907.1,23828.2,23854.75,False,True
2024-12-27 13:15:00,23855.45,23868.45,23801.9,23807.7,False,True
2024-12-27 15:15:00,23807.65,23841.1,23803.8,23832.45,False,True
2024-12-30 09:15:00,23796.9,23844.4,23709.1,23787.4,False,True
2024-12-30 11:15:00,23787.0,23915.35,23748.25,23772.2,False,True
2024-12-30 13:15:00,23772.3,23790.0,23599.3,23617.5,False,True
2024-12-30 15:15:00,23617.3,23680.3,23616.7,23658.65,False,True
2024-12-31 09:15:00,23560.6,23609.55,23460.45,23609.1,False,True
2024-12-31 11:15:00,23609.15,23624.75,23565.75,23592.7,False,True
2024-12-31 13:15:00,23594.15,23689.85,23581.8,23647.75,False,True
2024-12-31 15:15:00,23648.15,23669.4,23637.6,23668.8,False,True
2025-01-01 09:15:00,23637.65,23761.5,23562.8,23754.05,False,False
2025-01-01 11:15:00,23754.25,23778.85,23678.35,23727.05,False,True
2025-01-01 13:15:00,23726.95,23822.8,23721.45,23739.95,False,True
2025-01-01 15:15:00,23739.75,23769.8,23733.4,23758.7,False,False
2025-01-02 09:15:00,23783.0,23963.5,23751.55,23943.65,False,False
2025-01-02 11:15:00,23943.8,24091.2,23916.25,24084.75,True,False
2025-01-02 13:15:00,24085.35,24226.7,24081.75,24186.25,True,False
2025-01-02 15:15:00,24185.5,24194.5,24164.9,24167.95,True,False
2025-01-03 09:15:00,24196.4,24196.45,24000.25,24057.7,True,False
2025-01-03 11:15:00,24057.6,24149.9,24051.45,24098.25,True,False
2025-01-03 13:15:00,24097.65,24112.55,23976.0,24008.05,True,False
2025-01-03 15:15:00,24008.15,24021.8,23976.75,23990.15,True,False
2025-01-06 09:15:00,24045.8,24089.95,23726.6,23745.1,False,False
2025-01-06 11:15:00,23744.3,23800.35,23601.5,23714.7,False,False
2025-01-06 13:15:00,23714.6,23714.6,23551.9,23585.6,False,True
2025-01-06 15:15:00,23587.15,23636.95,23580.15,23629.6,False,True
2025-01-07 09:15:00,23679.9,23795.2,23637.8,23731.65,False,True
2025-01-07 11:15:00,23731.85,23770.5,23708.5,23726.65,False,True
2025-01-07 13:15:00,23727.65,23761.95,23684.35,23704.45,False,True
2025-01-07 15:15:00,23703.95,23712.05,23686.8,23694.6,False,True
2025-01-08 09:15:00,23746.65,23751.85,23551.45,23573.0,False,True
2025-01-08 11:15:00,23572.15,23603.7,23496.15,23535.65,False,True
2025-01-08 13:15:00,23536.1,23727.5,23522.05,23705.2,False,True
2025-01-08 15:15:00,23703.95,23706.7,23674.2,23675.2,False,True
2025-01-09 09:15:00,23674.75,23689.5,23537.95,23561.9,False,True
2025-01-09 11:15:00,23562.15,23616.7,23524.2,23545.5,False,True
2025-01-09 13:15:00,23544.95,23552.25,23503.05,23520.85,False,True
2025-01-09 15:15:00,23521.95,23561.05,23514.3,23557.2,False,True
2025-01-10 09:15:00,23551.9,23596.0,23344.35,23557.65,False,True
2025-01-10 11:15:00,23557.4,23596.6,23477.75,23517.75,False,True
2025-01-10 13:15:00,23516.55,23536.3,23396.85,23412.2,False,True
2025-01-10 15:15:00,23412.2,23449.4,23412.2,23437.35,False,True
2025-01-13 09:15:00,23195.4,23340.95,23172.7,23275.0,False,True
2025-01-13 11:15:00,23274.8,23298.6,23165.75,23177.45,False,True
